job_id,user,account,partition,qos,wallclock_req,nodes_req,processors_req,gpus_req,mem_req,submit_time,start_time,end_time,run_time,state,name,work_dir,submit_line
532244,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-01 12:28:50,2019-01-01 12:28:54,2019-01-01 12:35:42,408.0,COMPLETED,name00003482,work_dir00004026,submit_line00000001
532252,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-01 12:28:50,2019-01-01 12:28:54,2019-01-01 12:35:41,407.0,COMPLETED,name00003109,work_dir00004031,submit_line00000001
532246,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-01 12:28:50,2019-01-01 12:28:54,2019-01-01 12:35:44,410.0,COMPLETED,name00003480,work_dir00004044,submit_line00000001
532267,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-01 12:28:50,2019-01-01 12:28:54,2019-01-01 12:35:57,423.0,COMPLETED,name00003468,work_dir00004054,submit_line00000001
532266,user0002,account0001,partition008,normal,1800.0,26,26,0,0.0,2019-01-01 12:28:50,2019-01-01 12:28:54,2019-01-01 12:35:49,415.0,COMPLETED,name00005361,work_dir00004178,submit_line00000001
532260,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-01 12:28:50,2019-01-01 12:28:54,2019-01-01 12:35:52,418.0,COMPLETED,name00005334,work_dir00004049,submit_line00000001
532265,user0002,account0001,partition008,normal,1800.0,23,23,0,0.0,2019-01-01 12:28:50,2019-01-01 12:28:54,2019-01-01 12:35:49,415.0,COMPLETED,name00005330,work_dir00004037,submit_line00000001
532258,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-01 12:28:50,2019-01-01 12:28:54,2019-01-01 12:37:39,525.0,COMPLETED,name00003609,work_dir00004048,submit_line00000001
532243,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-01 12:28:50,2019-01-01 12:28:54,2019-01-01 12:35:48,414.0,COMPLETED,name00003487,work_dir00004030,submit_line00000001
532269,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-01 12:28:50,2019-01-01 12:28:54,2019-01-01 12:35:48,414.0,COMPLETED,name00003478,work_dir00004056,submit_line00000001
532259,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-01 12:28:50,2019-01-01 12:28:54,2019-01-01 12:35:51,417.0,COMPLETED,name00003107,work_dir00004179,submit_line00000001
532251,user0002,account0001,partition008,normal,1800.0,23,23,0,0.0,2019-01-01 12:28:50,2019-01-01 12:28:54,2019-01-01 12:35:40,406.0,COMPLETED,name00005362,work_dir00004180,submit_line00000001
532245,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-01 12:28:50,2019-01-01 12:28:54,2019-01-01 12:35:45,411.0,COMPLETED,name00003481,work_dir00004036,submit_line00000001
532268,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-01 12:28:50,2019-01-01 12:28:54,2019-01-01 12:35:45,411.0,COMPLETED,name00003466,work_dir00004053,submit_line00000001
532255,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-01 12:28:50,2019-01-01 12:28:54,2019-01-01 12:35:47,413.0,COMPLETED,name00003111,work_dir00004047,submit_line00000001
532241,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-01 12:28:50,2019-01-01 12:28:54,2019-01-01 12:35:42,408.0,COMPLETED,name00003490,work_dir00004045,submit_line00000001
532254,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-01 12:28:50,2019-01-01 12:28:54,2019-01-01 12:35:44,410.0,COMPLETED,name00003117,work_dir00004041,submit_line00000001
532273,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-01 12:28:51,2019-01-01 12:28:54,2019-01-01 12:35:47,413.0,COMPLETED,name00002855,work_dir00004052,submit_line00000001
532275,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-01 12:28:51,2019-01-01 12:28:54,2019-01-01 12:35:52,418.0,COMPLETED,name00002786,work_dir00004060,submit_line00000001
532271,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-01 12:28:51,2019-01-01 12:28:54,2019-01-01 12:35:44,410.0,COMPLETED,name00003611,work_dir00004057,submit_line00000001
532274,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-01 12:28:51,2019-01-01 12:28:54,2019-01-01 12:35:42,408.0,COMPLETED,name00003613,work_dir00004058,submit_line00000001
532276,user0002,account0001,partition008,normal,1800.0,28,28,0,0.0,2019-01-01 12:28:51,2019-01-01 12:28:54,2019-01-01 12:35:49,415.0,COMPLETED,name00005363,work_dir00004181,submit_line00000001
532270,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-01 12:28:51,2019-01-01 12:28:54,2019-01-01 12:35:36,402.0,COMPLETED,name00003491,work_dir00004059,submit_line00000001
532272,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-01 12:28:51,2019-01-01 12:28:54,2019-01-01 12:35:38,404.0,COMPLETED,name00003496,work_dir00004055,submit_line00000001
532280,user0002,account0001,partition008,normal,1800.0,17,17,0,0.0,2019-01-01 12:28:53,2019-01-01 12:28:54,2019-01-01 12:36:10,436.0,COMPLETED,name00005364,work_dir00004182,submit_line00000001
532278,user0002,account0001,partition008,normal,1800.0,30,30,0,0.0,2019-01-01 12:28:53,2019-01-01 12:28:54,2019-01-01 12:36:08,434.0,COMPLETED,name00005365,work_dir00004183,submit_line00000001
532279,user0002,account0001,partition008,normal,1800.0,32,32,0,0.0,2019-01-01 12:28:53,2019-01-01 12:28:54,2019-01-01 12:36:20,446.0,COMPLETED,name00005366,work_dir00004184,submit_line00000001
532283,user0002,account0001,partition008,normal,1800.0,34,34,0,0.0,2019-01-01 12:28:53,2019-01-01 12:28:54,2019-01-01 12:36:22,448.0,COMPLETED,name00005367,work_dir00004185,submit_line00000001
532284,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-01 12:28:53,2019-01-01 12:28:54,2019-01-01 12:36:15,441.0,COMPLETED,name00003086,work_dir00003800,submit_line00000001
532281,user0002,account0001,partition008,normal,1800.0,8,8,0,0.0,2019-01-01 12:28:53,2019-01-01 12:28:54,2019-01-01 12:36:16,442.0,COMPLETED,name00005368,work_dir00004186,submit_line00000001
532277,user0002,account0001,partition008,normal,1800.0,10,10,0,0.0,2019-01-01 12:28:53,2019-01-01 12:28:54,2019-01-01 12:35:48,414.0,COMPLETED,name00005369,work_dir00004187,submit_line00000001
532285,user0002,account0001,partition008,normal,1800.0,8,8,0,0.0,2019-01-01 12:28:53,2019-01-01 12:28:54,2019-01-01 12:36:17,443.0,COMPLETED,name00005370,work_dir00004188,submit_line00000001
532282,user0002,account0001,partition008,normal,1800.0,16,16,0,0.0,2019-01-01 12:28:53,2019-01-01 12:28:54,2019-01-01 12:36:17,443.0,COMPLETED,name00005371,work_dir00004189,submit_line00000001
532286,user0014,account0003,partition001,normal,172800.0,30,30,0,0.0,2019-01-01 14:13:55,2019-01-03 12:00:39,2019-01-05 12:00:50,172811.0,TIMEOUT,name00003748,work_dir00004169,submit_line00000001
532288,user0002,account0001,partition008,normal,1800.0,2,2,0,0.0,2019-01-02 07:23:18,2019-01-02 07:23:20,2019-01-02 07:42:29,1149.0,COMPLETED,name00005359,work_dir00004175,submit_line00000001
532287,user0002,account0001,partition008,normal,1800.0,21,21,0,0.0,2019-01-02 07:23:18,2019-01-02 07:23:20,2019-01-02 07:42:37,1157.0,COMPLETED,name00005356,work_dir00004172,submit_line00000001
532290,user0002,account0001,partition008,normal,1800.0,10,10,0,0.0,2019-01-02 07:23:18,2019-01-02 07:23:20,2019-01-02 07:42:38,1158.0,COMPLETED,name00005357,work_dir00004173,submit_line00000001
532293,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 07:23:18,2019-01-02 07:23:20,2019-01-02 07:30:13,413.0,COMPLETED,name00003113,work_dir00004014,submit_line00000001
532295,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 07:23:18,2019-01-02 07:23:20,2019-01-02 07:30:11,411.0,COMPLETED,name00002837,work_dir00004016,submit_line00000001
532292,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 07:23:18,2019-01-02 07:23:20,2019-01-02 07:30:23,423.0,COMPLETED,name00003097,work_dir00004019,submit_line00000001
532289,user0002,account0001,partition008,normal,1800.0,16,16,0,0.0,2019-01-02 07:23:18,2019-01-02 07:23:20,2019-01-02 07:42:26,1146.0,COMPLETED,name00005352,work_dir00004156,submit_line00000001
532296,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 07:23:18,2019-01-02 07:23:20,2019-01-02 07:30:17,417.0,COMPLETED,name00002836,work_dir00004017,submit_line00000001
532291,user0002,account0001,partition008,normal,1800.0,25,25,0,0.0,2019-01-02 07:23:18,2019-01-02 07:23:20,2019-01-02 07:30:13,413.0,COMPLETED,name00005358,work_dir00004174,submit_line00000001
532310,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 07:23:19,2019-01-02 07:23:20,2019-01-02 07:30:25,425.0,COMPLETED,name00003469,work_dir00004033,submit_line00000001
532305,user0002,account0001,partition008,normal,1800.0,35,35,0,0.0,2019-01-02 07:23:19,2019-01-02 07:23:20,2019-01-02 07:30:14,414.0,COMPLETED,name00005372,work_dir00004190,submit_line00000001
532301,user0002,account0001,partition008,normal,1800.0,34,34,0,0.0,2019-01-02 07:23:19,2019-01-02 07:23:20,2019-01-02 07:30:17,417.0,COMPLETED,name00005373,work_dir00004191,submit_line00000001
532324,user0002,account0001,partition008,normal,1800.0,35,35,0,0.0,2019-01-02 07:23:19,2019-01-02 07:23:20,2019-01-02 07:30:27,427.0,COMPLETED,name00005348,work_dir00004160,submit_line00000001
532320,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 07:23:19,2019-01-02 07:23:20,2019-01-02 07:30:29,429.0,COMPLETED,name00003107,work_dir00004179,submit_line00000001
532298,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 07:23:19,2019-01-02 07:23:20,2019-01-02 07:30:19,419.0,COMPLETED,name00002835,work_dir00004023,submit_line00000001
532312,user0002,account0001,partition008,normal,1800.0,23,23,0,0.0,2019-01-02 07:23:19,2019-01-02 07:23:20,2019-01-02 07:30:22,422.0,COMPLETED,name00005362,work_dir00004180,submit_line00000001
532321,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 07:23:19,2019-01-02 07:23:20,2019-01-02 07:30:17,417.0,COMPLETED,name00005334,work_dir00004049,submit_line00000001
532299,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 07:23:19,2019-01-02 07:23:20,2019-01-02 07:30:05,405.0,COMPLETED,name00002833,work_dir00004018,submit_line00000001
532311,user0002,account0001,partition008,normal,1800.0,16,16,0,0.0,2019-01-02 07:23:19,2019-01-02 07:23:20,2019-01-02 07:30:11,411.0,COMPLETED,name00005360,work_dir00004177,submit_line00000001
532318,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 07:23:19,2019-01-02 07:23:20,2019-01-02 07:30:24,424.0,COMPLETED,name00003607,work_dir00004043,submit_line00000001
532322,user0002,account0001,partition008,normal,1800.0,35,35,0,0.0,2019-01-02 07:23:19,2019-01-02 07:23:20,2019-01-02 07:30:26,426.0,COMPLETED,name00005329,work_dir00004035,submit_line00000001
532317,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 07:23:19,2019-01-02 07:23:20,2019-01-02 07:30:17,417.0,COMPLETED,name00005333,work_dir00004046,submit_line00000001
532300,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 07:23:19,2019-01-02 07:23:20,2019-01-02 07:30:20,420.0,COMPLETED,name00002839,work_dir00004051,submit_line00000001
532328,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 07:23:19,2019-01-02 07:23:20,2019-01-02 07:30:31,431.0,COMPLETED,name00003468,work_dir00004054,submit_line00000001
532326,user0002,account0001,partition008,normal,1800.0,23,23,0,0.0,2019-01-02 07:23:19,2019-01-02 07:23:20,2019-01-02 07:30:23,423.0,COMPLETED,name00005330,work_dir00004037,submit_line00000001
532304,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 07:23:19,2019-01-02 07:23:20,2019-01-02 07:30:17,417.0,COMPLETED,name00003487,work_dir00004030,submit_line00000001
532313,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 07:23:19,2019-01-02 07:23:20,2019-01-02 07:30:14,414.0,COMPLETED,name00003109,work_dir00004031,submit_line00000001
532308,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 07:23:19,2019-01-02 07:23:20,2019-01-02 07:30:15,415.0,COMPLETED,name00003486,work_dir00004042,submit_line00000001
532329,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 07:23:19,2019-01-02 07:23:20,2019-01-02 07:30:16,416.0,COMPLETED,name00003466,work_dir00004053,submit_line00000001
532306,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 07:23:19,2019-01-02 07:23:20,2019-01-02 07:30:21,421.0,COMPLETED,name00003481,work_dir00004036,submit_line00000001
532316,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 07:23:19,2019-01-02 07:23:20,2019-01-02 07:30:22,422.0,COMPLETED,name00003111,work_dir00004047,submit_line00000001
532307,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 07:23:19,2019-01-02 07:23:20,2019-01-02 07:30:13,413.0,COMPLETED,name00003480,work_dir00004044,submit_line00000001
532325,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 07:23:19,2019-01-02 07:23:20,2019-01-02 07:30:16,416.0,COMPLETED,name00003485,work_dir00004050,submit_line00000001
532297,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 07:23:19,2019-01-02 07:23:20,2019-01-02 07:30:10,410.0,COMPLETED,name00002834,work_dir00004020,submit_line00000001
532314,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 07:23:19,2019-01-02 07:23:20,2019-01-02 07:30:21,421.0,COMPLETED,name00003112,work_dir00004029,submit_line00000001
532323,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 07:23:19,2019-01-02 07:23:20,2019-01-02 07:30:14,414.0,COMPLETED,name00003465,work_dir00004176,submit_line00000001
532302,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 07:23:19,2019-01-02 07:23:20,2019-01-02 07:30:20,420.0,COMPLETED,name00003490,work_dir00004045,submit_line00000001
532309,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 07:23:19,2019-01-02 07:23:20,2019-01-02 07:30:11,411.0,COMPLETED,name00003464,work_dir00004040,submit_line00000001
532327,user0002,account0001,partition008,normal,1800.0,26,26,0,0.0,2019-01-02 07:23:19,2019-01-02 07:23:20,2019-01-02 07:30:19,419.0,COMPLETED,name00005361,work_dir00004178,submit_line00000001
532303,user0002,account0001,partition008,normal,1800.0,35,35,0,0.0,2019-01-02 07:23:19,2019-01-02 07:23:20,2019-01-02 07:30:17,417.0,COMPLETED,name00003591,work_dir00004032,submit_line00000001
532319,user0002,account0001,partition008,normal,1800.0,35,35,0,0.0,2019-01-02 07:23:19,2019-01-02 07:23:20,2019-01-02 07:30:13,413.0,COMPLETED,name00005374,work_dir00004192,submit_line00000001
532315,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 07:23:19,2019-01-02 07:23:20,2019-01-02 07:30:20,420.0,COMPLETED,name00003117,work_dir00004041,submit_line00000001
532333,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 07:23:20,2019-01-02 07:23:20,2019-01-02 07:30:12,412.0,COMPLETED,name00003496,work_dir00004055,submit_line00000001
532336,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 07:23:20,2019-01-02 07:23:31,2019-01-02 07:30:27,416.0,COMPLETED,name00002786,work_dir00004060,submit_line00000001
532330,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 07:23:20,2019-01-02 07:23:20,2019-01-02 07:30:24,424.0,COMPLETED,name00003478,work_dir00004056,submit_line00000001
532335,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 07:23:20,2019-01-02 07:23:31,2019-01-02 07:30:17,406.0,COMPLETED,name00003613,work_dir00004058,submit_line00000001
532332,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 07:23:20,2019-01-02 07:23:20,2019-01-02 07:30:19,419.0,COMPLETED,name00003611,work_dir00004057,submit_line00000001
532334,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 07:23:20,2019-01-02 07:23:31,2019-01-02 07:30:22,411.0,COMPLETED,name00002855,work_dir00004052,submit_line00000001
532331,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 07:23:20,2019-01-02 07:23:20,2019-01-02 07:30:12,412.0,COMPLETED,name00003491,work_dir00004059,submit_line00000001
532340,user0002,account0001,partition008,normal,1800.0,32,32,0,0.0,2019-01-02 07:23:21,2019-01-02 07:23:31,2019-01-02 07:30:52,441.0,COMPLETED,name00005366,work_dir00004184,submit_line00000001
532342,user0002,account0001,partition008,normal,1800.0,32,32,0,0.0,2019-01-02 07:23:21,2019-01-02 07:23:31,2019-01-02 07:30:55,444.0,COMPLETED,name00005375,work_dir00004193,submit_line00000001
532344,user0002,account0001,partition008,normal,1800.0,34,34,0,0.0,2019-01-02 07:23:21,2019-01-02 07:23:31,2019-01-02 07:30:59,448.0,COMPLETED,name00005367,work_dir00004185,submit_line00000001
532346,user0002,account0001,partition008,normal,1800.0,22,22,0,0.0,2019-01-02 07:23:21,2019-01-02 07:23:31,2019-01-02 07:30:57,446.0,COMPLETED,name00005376,work_dir00004194,submit_line00000001
532337,user0002,account0001,partition008,normal,1800.0,28,28,0,0.0,2019-01-02 07:23:21,2019-01-02 07:23:31,2019-01-02 07:30:30,419.0,COMPLETED,name00005363,work_dir00004181,submit_line00000001
532345,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 07:23:21,2019-01-02 07:23:31,2019-01-02 07:30:51,440.0,COMPLETED,name00003086,work_dir00003800,submit_line00000001
532339,user0002,account0001,partition008,normal,1800.0,30,30,0,0.0,2019-01-02 07:23:21,2019-01-02 07:23:31,2019-01-02 07:30:49,438.0,COMPLETED,name00005365,work_dir00004183,submit_line00000001
532343,user0002,account0001,partition008,normal,1800.0,16,16,0,0.0,2019-01-02 07:23:21,2019-01-02 07:23:31,2019-01-02 07:30:53,442.0,COMPLETED,name00005371,work_dir00004189,submit_line00000001
